"","ID","COU","SITE","SITE_ID","PLOT","GRAZ","ARIDITY.v3","Genus","Species","coverDryfun20","coverBiodesert100","MeanLL","MeanSLA","MeanLDMC","MeanLA","MaxH","MaxLS","percentN","percentC","Life_form","taxon"
"1388",273,"Spain","Ciempozuelos",84,2,2,0.7485,"Stipa","barbata",165,789,14.25111111,36.18301207,0.715001309,1.97522657,37,2035,1.293931932,38.2840992,"Grass","Stipa barbata"
"1389",273,"Spain","Ciempozuelos",84,2,2,0.7485,"Koeleria","vallesiana",17,95,4.002,49.71924566,0.766777493,0.252061667,10,460,0.918661533,22.47531217,"Grass","Koeleria vallesiana"
"1390",273,"Spain","Ciempozuelos",84,2,2,0.7485,"Astragalus","incanus",13,44,6.172857143,75.04713575,0.365350405,3.998,11,648,1.966156259,37.95025785,"Herb","Astragalus incanus"
"1391",273,"Spain","Ciempozuelos",84,2,2,0.7485,"Helianthemum","small",12,20,0.548888889,67.98093041,0.588982977,0.063397004,13,306,1.472323273,37.2047185,"Herb","Helianthemum small"
"1392",273,"Spain","Ciempozuelos",84,2,2,0.7485,"Helianthemum","squamatum",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Helianthemum squamatum"
"1393",273,"Spain","Ciempozuelos",84,2,2,0.7485,"Teucrium","capitatum",8,43,0.954,88.10181099,0.494398832,0.13675925,10,437,1.815752271,42.24286399,"Herb","Teucrium capitatum"
"1394",273,"Spain","Ciempozuelos",84,2,2,0.7485,"Thymus","zygis",535,3038,0.707894737,85.72487283,0.494585796,0.045234043,NA,NA,1.273655942,39.65115442,"Wood","Thymus zygis"
"1395",273,"Spain","Ciempozuelos",84,2,2,0.7485,"Coronilla","minima",12,51,3.88,88.86999183,0.459538382,0.96229061,5,1849,3.85304176,39.62818101,"Wood","Coronilla minima"
"1396",273,"Spain","Ciempozuelos",84,2,2,0.7485,"Helianthemum","asperum",9,35,1.42125,87.92760067,0.396416604,0.324944766,13,420,1.975859467,37.22748527,"Herb","Helianthemum asperum"
"1397",273,"Spain","Ciempozuelos",84,2,2,0.7485,"Phlomis","lychnitis",8,35,5.66,78.445609,0.408485969,1.895469907,15,224,2.10972105,34.75787361,"Herb","Phlomis lychnitis"
"1398",274,"Spain","Ciempozuelos",84,3,1,0.7474,"Matthiola","fruticulosa",7,30,3.236666667,96.78578778,0.288565589,0.241455552,20,192,3.097098149,34.28689273,"Herb","Matthiola fruticulosa"
"1399",274,"Spain","Ciempozuelos",84,3,1,0.7474,"Plantago","albicans",12,81,5.879,89.15716863,0.289571393,1.512449219,8,108,1.382666279,28.36413575,"Herb","Plantago albicans"
"1400",274,"Spain","Ciempozuelos",84,3,1,0.7474,"Coronilla","minima",33,212,3.395,73.02476169,0.354668194,0.850556486,25,1672,3.696954028,37.02933071,"Wood","Coronilla minima"
"1401",274,"Spain","Ciempozuelos",84,3,1,0.7474,"Stipa","tenacissima",1,1,56,17.04460155,0.650965909,19.528,90,16900,NA,NA,"Grass","Stipa tenacissima"
"1402",274,"Spain","Ciempozuelos",84,3,1,0.7474,"Helianthemum","asperum",35,99,1.411,83.91872394,0.424402084,0.266711106,20,1178,1.91913888,37.70454014,"Herb","Helianthemum asperum"
"1403",274,"Spain","Ciempozuelos",84,3,1,0.7474,"Stipa","parviflora",24,49,9.6525,34.31095101,0.700981404,7.535,27,630,1.294091135,37.94473545,"Grass","Stipa parviflora"
"1404",274,"Spain","Ciempozuelos",84,3,1,0.7474,"Stipa","barbata",194,885,14.25882353,39.03489922,0.684029772,1.360646165,35,1800,1.220503172,39.2822059,"Grass","Stipa barbata"
"1405",274,"Spain","Ciempozuelos",84,3,1,0.7474,"Helianthemum","hirtum",12,56,1.15,75.25621871,0.403405703,0.216066035,22,588,1.649593721,38.54981975,"Herb","Helianthemum hirtum"
"1406",274,"Spain","Ciempozuelos",84,3,1,0.7474,"Retama","sphaerocarpa",NA,117,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Retama sphaerocarpa"
"1407",274,"Spain","Ciempozuelos",84,3,1,0.7474,"Teucrium","gnaphalodes",1,7,0.7,60.99744246,0.497139224,0.078196721,4,200,NA,NA,"Herb","Teucrium gnaphalodes"
"1408",274,"Spain","Ciempozuelos",84,3,1,0.7474,"Phlomis","lychnitis",37,280,6.951666667,75.79828699,0.382106068,2.366320521,41,3570,2.055205538,36.02659996,"Herb","Phlomis lychnitis"
"1409",274,"Spain","Ciempozuelos",84,3,1,0.7474,"Helianthemum","squamatum",1,2,1.94,53.58237548,0.272527932,1.3985,20,110,NA,NA,"Herb","Helianthemum squamatum"
"1410",274,"Spain","Ciempozuelos",84,3,1,0.7474,"Koeleria","vallesiana",1,8,6.39,34.68454259,0.702882483,0.244333333,5,96,NA,NA,"Grass","Koeleria vallesiana"
"1411",274,"Spain","Ciempozuelos",84,3,1,0.7474,"Hedysarum","boveanum",10,56.5,8.551666667,53.35540843,0.372507848,2.525278571,15,621,2.237236274,39.23998225,"Wood","Hedysarum boveanum"
"1412",274,"Spain","Ciempozuelos",84,3,1,0.7474,"Helianthemum","small",27,109,0.585,68.05178152,0.467363007,0.052140495,14,374,1.593368615,37.9446704,"Herb","Helianthemum small"
"1413",274,"Spain","Ciempozuelos",84,3,1,0.7474,"Thymus","zygis",203,1277,0.686470588,81.56140557,0.448904075,0.040750214,30,4800,1.508322581,40.22845915,"Wood","Thymus zygis"
"1414",274,"Spain","Ciempozuelos",84,3,1,0.7474,"Genista","scorpius",45,103,0.51,96.78325547,0.419620949,0.077110632,60,3000,2.579250037,38.975451,"Wood","Genista scorpius"
"1415",274,"Spain","Ciempozuelos",84,3,1,0.7474,"Teucrium","capitatum",26,164,0.8975,100.9398463,0.415705315,0.13573068,23,1085,1.980240787,42.89740331,"Herb","Teucrium capitatum"
"1416",274,"Spain","Ciempozuelos",84,3,1,0.7474,"Astragalus","incanus",5,18,7.095,69.12618012,0.312295631,4.009604167,9,360,2.065634725,36.84915054,"Herb","Astragalus incanus"
"1417",289,"Spain","Monsul",89,1,3,0.8575,"Genista","ramosissima",NA,32,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Genista ramosissima"
"1418",289,"Spain","Monsul",89,1,3,0.8575,"Lavandula","multifida",3.2,17.5,2.635,250.5781974,0.201296086,2.0517375,15,270,0.797610765,20.82528755,"Herb","Lavandula multifida"
"1419",289,"Spain","Monsul",89,1,3,0.8575,"Rhamnus","lycioides",NA,15,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Rhamnus lycioides"
"1420",289,"Spain","Monsul",89,1,3,0.8575,"Stipa","tenacissima",406.5,1197.5,50.71,53.4403349,0.58054838,17.61515,120,52200,0.49930365,22.00480715,"Grass","Stipa tenacissima"
"1421",289,"Spain","Monsul",89,1,3,0.8575,"Phlomis","purpurea",NA,8,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Phlomis purpurea"
"1422",289,"Spain","Monsul",89,1,3,0.8575,"Genista","haenseleri",3,34,0.855,164.1152353,0.351642434,0.155990132,30,2800,2.476732922,45.56555386,"Wood","Genista haenseleri"
"1423",289,"Spain","Monsul",89,1,3,0.8575,"Asparagus","horridus",0.5,4.2,NA,NA,0.71278826,NA,26,420,NA,NA,"Herb","Asparagus horridus"
"1424",289,"Spain","Monsul",89,1,3,0.8575,"Lycium","intricatum",4,96,1.56,182.4025974,0.093446602,0.468166667,100,30400,NA,NA,"Wood","Lycium intricatum"
"1425",289,"Spain","Monsul",89,1,3,0.8575,"Tussock","sp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Tussock sp."
"1426",289,"Spain","Monsul",89,1,3,0.8575,"Phagnalon","rupestre",NA,40,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Phagnalon rupestre"
"1427",289,"Spain","Monsul",89,1,3,0.8575,"Phlomis","lychnitis",NA,9,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Phlomis lychnitis"
"1428",289,"Spain","Monsul",89,1,3,0.8575,"Launaea","lanifera",21,126,14.05333333,239.8058859,0.130531579,8.724555556,80,3000,1.701682146,31.58193668,"Wood","Launaea lanifera"
"1429",290,"Spain","Monsul",89,2,2,0.8531,"Launaea","lanifera",119,488,16.38833333,219.5792549,0.157774987,11.364125,60,15600,2.049813442,34.55189282,"Wood","Launaea lanifera"
"1430",290,"Spain","Monsul",89,2,2,0.8531,"Asparagus","albus",22,57,1.263333333,206.5056425,0.251859323,0.101669343,70,24300,NA,NA,"Herb","Asparagus albus"
"1431",290,"Spain","Monsul",89,2,2,0.8531,"Phagnalon","rupestre",NA,1.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Phagnalon rupestre"
"1432",290,"Spain","Monsul",89,2,2,0.8531,"Helianthemum","almeriense",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Helianthemum almeriense"
"1433",290,"Spain","Monsul",89,2,2,0.8531,"Lycium","intricatum",20,103,2.46,104.6598639,0.12421573,1.025666667,40,52500,NA,NA,"Wood","Lycium intricatum"
"1434",290,"Spain","Monsul",89,2,2,0.8531,"Lavandula","multifida",6.1,40.1,3.14625,213.8202128,0.214593323,1.815020833,30,500,1.269821693,34.92544016,"Herb","Lavandula multifida"
"1435",290,"Spain","Monsul",89,2,2,0.8531,"Stipa","tenacissima",47,417,53.73333333,46.06080679,0.578998793,19.83666667,85,15600,0.478786208,21.60992943,"Grass","Stipa tenacissima"
"1436",290,"Spain","Monsul",89,2,2,0.8531,"Genista","haenseleri",NA,77,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Genista haenseleri"
"1437",290,"Spain","Monsul",89,2,2,0.8531,"Asparagus","horridus",1,25.1,NA,NA,0.79365947,NA,8,1000,NA,NA,"Herb","Asparagus horridus"
"1438",290,"Spain","Monsul",89,2,2,0.8531,"Sideritis","hirsuta",23,31,2.385,213.7506098,0.260684837,1.163025,70,19800,1.555108582,45.91276245,"Herb","Sideritis hirsuta"
"1439",290,"Spain","Monsul",89,2,2,0.8531,"Phlomis","purpurea",10,86,6.59,92.35069539,0.323351498,8.46625,110,10800,NA,NA,"Herb","Phlomis purpurea"
"1440",290,"Spain","Monsul",89,2,2,0.8531,"Phlomis","lychnitis",3,6,10.41,101.258427,0.300053942,6.759,65,2400,NA,NA,"Herb","Phlomis lychnitis"
"1441",291,"Spain","Monsul",89,3,1,0.8531,"Genista","haenseleri",50,207,1.051,167.7189558,0.244268192,0.075507017,NA,NA,2.254683565,40.39224943,"Wood","Genista haenseleri"
"1442",291,"Spain","Monsul",89,3,1,0.8531,"Rhamnus","lycioides",1,1,2.6,169.125,0.377625679,0.416307692,20,480,NA,NA,"Wood","Rhamnus lycioides"
"1443",291,"Spain","Monsul",89,3,1,0.8531,"Asparagus","horridus",1.75,9.55,6.502,45.32147457,0.699084064,5.0248,30,500,1.690828739,46.31226189,"Herb","Asparagus horridus"
"1444",291,"Spain","Monsul",89,3,1,0.8531,"Launaea","lanifera",22,129.5,15.1,235.8786931,0.14978977,11.72804167,55,2976,2.202148782,35.42911462,"Wood","Launaea lanifera"
"1445",291,"Spain","Monsul",89,3,1,0.8531,"Asparagus","albus",NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Asparagus albus"
"1446",291,"Spain","Monsul",89,3,1,0.8531,"Stipa","tenacissima",617,3317,47.045,47.11294483,0.628008284,14.07355,NA,NA,0.643459927,31.68419632,"Grass","Stipa tenacissima"
"1447",291,"Spain","Monsul",89,3,1,0.8531,"Lycium","intricatum",14,66.1,1.736666667,180.0881391,0.099394268,0.496350168,80,10000,2.53204961,37.73051236,"Wood","Lycium intricatum"
"1448",291,"Spain","Monsul",89,3,1,0.8531,"Phlomis","purpurea",8,10,8.28,145.3611836,0.243760143,16.702,60,4500,NA,NA,"Herb","Phlomis purpurea"
"1449",291,"Spain","Monsul",89,3,1,0.8531,"Artemisia","herba-alba",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Artemisia herba-alba"
"1450",291,"Spain","Monsul",89,3,1,0.8531,"Genista","ramosissima",13.1,56,6.656666667,103.1245212,0.259234452,1.489217593,58,6400,2.593855549,36.2816185,"Wood","Genista ramosissima"
"1451",291,"Spain","Monsul",89,3,1,0.8531,"Sideritis","hirsuta",3,8.1,2.07,283.9456145,0.255001178,0.999785714,37,1400,2.389099346,43.88989632,"Herb","Sideritis hirsuta"
"1452",291,"Spain","Monsul",89,3,1,0.8531,"Ballota","hirsuta",NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Ballota hirsuta"
"1453",291,"Spain","Monsul",89,3,1,0.8531,"Helianthemum","almeriense",17,67.1,1.361666667,156.4218458,0.319348389,0.323333027,30,4500,1.960857227,40.71774163,"Herb","Helianthemum almeriense"
"1454",291,"Spain","Monsul",89,3,1,0.8531,"Lavandula","multifida",0.1,2.3,3.99,329.6563574,0.180129991,2.39825,14,40,NA,NA,"Herb","Lavandula multifida"
"1455",291,"Spain","Monsul",89,3,1,0.8531,"Phagnalon","rupestre",NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Phagnalon rupestre"
"1456",292,"Spain","Monsul",89,4,0,0.8531,"Helianthemum","almeriense",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Helianthemum almeriense"
"1457",292,"Spain","Monsul",89,4,0,0.8531,"Genista","ramosissima",13,299,22.1825,28.72592734,0.378545427,4.03725,72,13455,1.18552398,42.99343946,"Wood","Genista ramosissima"
"1458",292,"Spain","Monsul",89,4,0,0.8531,"Ballota","hirsuta",0.5,0.5,2.7,218.9093137,0.334056577,5.954333333,38,500,NA,NA,"Herb","Ballota hirsuta"
"1459",292,"Spain","Monsul",89,4,0,0.8531,"Lycium","intricatum",4,26,1.78,154.6743295,0.122311261,0.1835,35,2680,NA,NA,"Wood","Lycium intricatum"
"1460",292,"Spain","Monsul",89,4,0,0.8531,"Launaea","lanifera",24,99.1,13.12666667,239.6723759,0.167153846,8.648527778,45,6552,2.126827796,33.05745518,"Wood","Launaea lanifera"
"1461",292,"Spain","Monsul",89,4,0,0.8531,"Genista","haenseleri",127.5,325.7,1.378181818,99.65746061,0.251956089,0.115229648,80,17250,2.448568587,38.81874187,"Wood","Genista haenseleri"
"1462",292,"Spain","Monsul",89,4,0,0.8531,"Asparagus","albus",8,18,1.43,128.125,0.284775465,0.091896552,54,7500,NA,NA,"Herb","Asparagus albus"
"1463",292,"Spain","Monsul",89,4,0,0.8531,"Lavatera","maritima",11,1.1,2.245,136.8004372,0.331217442,3.853416667,65,6400,1.856238901,30.21916818,"Herb","Lavatera maritima"
"1464",292,"Spain","Monsul",89,4,0,0.8531,"Carlina","hispanica",0.1,NA,6.8,54.04199475,0.253172968,2.059,30,925,NA,NA,"Herb","Carlina hispanica"
"1465",292,"Spain","Monsul",89,4,0,0.8531,"Ulex","sp.",2,22,6.21,24.06789093,0.859973201,8.65,NA,NA,NA,NA,"Wood","Ulex sp."
"1466",292,"Spain","Monsul",89,4,0,0.8531,"Lavandula","multifida",3.5,26.7,2.6,223.3240943,0.230798443,1.430833333,14,900,NA,NA,"Herb","Lavandula multifida"
"1467",292,"Spain","Monsul",89,4,0,0.8531,"Stipa","tenacissima",377,2074,39.65555556,48.96373322,0.633161905,11.56905882,84,31800,0.9922788,39.76679692,"Grass","Stipa tenacissima"
"1468",292,"Spain","Monsul",89,4,0,0.8531,"Artemisia","herba-alba",4,12.1,1.27,83.56951162,0.314958151,0.184123377,40,3500,NA,NA,"Wood","Artemisia herba-alba"
"1469",292,"Spain","Monsul",89,4,0,0.8531,"Asparagus","horridus",17.5,32.1,6.836,24.28640556,0.852346071,3.88749,35,432,0.997363159,44.98848966,"Herb","Asparagus horridus"
"1470",292,"Spain","Monsul",89,4,0,0.8531,"Sideritis","hirsuta",1.7,NA,2.976666667,207.8569755,0.252725904,1.217138889,22,620,2.077804274,39.13825241,"Herb","Sideritis hirsuta"
"1471",292,"Spain","Monsul",89,4,0,0.8531,"Phagnalon","sp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Phagnalon sp."
"1472",292,"Spain","Monsul",89,4,0,0.8531,"Phlomis","purpurea",3,19,7.9,132.7347243,0.259008357,8.9065,20,810,NA,NA,"Herb","Phlomis purpurea"
"1473",292,"Spain","Monsul",89,4,0,0.8531,"Phagnalon","rupestre",2,7.5,3.765,198.1567547,0.293093499,0.7525,15,300,NA,NA,"Herb","Phagnalon rupestre"
"1474",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Ptilostemon","hispanicus",NA,13,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Ptilostemon hispanicus"
"1475",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Eryngium","campestre",4.5,32,6.12,68.45749475,0.278559978,18.3420625,25,180,1.447064104,38.39706653,"Herb","Eryngium campestre"
"1476",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Helianthemum","apenninum",1.7,3.9,1.262,135.8374475,0.338181174,0.294118037,6,80,1.872751419,40.09484091,"Herb","Helianthemum apenninum"
"1477",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Thymus","zygis",15.3,96.4,0.7175,156.0983505,0.335201656,0.078067426,18,992,1.555982332,40.6674012,"Wood","Thymus zygis"
"1478",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Quercus","faginea",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Quercus faginea"
"1479",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Lonicera","arborea",NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Lonicera arborea"
"1480",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Crataegus","monogyna",2,60.8,2.67,147.4796748,0.438415842,1.6326,55,3750,NA,NA,"Wood","Crataegus monogyna"
"1481",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Quercus","ilex",306.5,1856.5,2.966363636,76.27385121,0.509879145,3.105974242,500,217500,1.019420426,41.37166683,"Wood","Quercus ilex"
"1482",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Thymelaea","pubescens",NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Thymelaea pubescens"
"1483",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Helianthemum","frigidulum",2.9,14.9,1.675,81.0619805,0.357524776,0.514179956,5,180,1.413230045,40.85512719,"Herb","Helianthemum frigidulum"
"1484",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Carlina","hispanica",6,21.5,4.535,116.0855441,0.259613404,6.136104167,25,580,1.403340816,38.14461108,"Herb","Carlina hispanica"
"1485",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Berberis","hispanica",6,33.5,2.39,132.3902138,0.374550172,1.60925,50,2950,1.828262243,42.21020141,"Wood","Berberis hispanica"
"1486",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Rosa","pouzinii",0.1,6.6,1.5,190.4621849,0.414634146,0.566625,10,80,NA,NA,"Wood","Rosa pouzinii"
"1487",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Juniperus","oxycedrus",30,227.5,1.96,92.96493092,0.619078947,0.336461538,400,46800,NA,NA,"Wood","Juniperus oxycedrus"
"1488",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Echinospartum","boissieri",16,103.1,0.935,142.6680908,0.397878846,0.087770396,30,2250,1.778035211,43.86612541,"Herb","Echinospartum boissieri"
"1489",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Cirsium","sp.",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Cirsium sp."
"1490",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Lavandula","latifolia",58,273,4.336666667,126.4818876,0.248376416,1.332431448,37,1650,1.380583086,41.66230703,"Herb","Lavandula latifolia"
"1491",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Hormathophylla","spinosa",15.5,164,4.57,116.040522,0.377849973,0.775638297,38,2750,1.581384187,42.10332794,"Wood","Hormathophylla spinosa"
"1492",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Fumana","ericifolia",1.7,4.5,1.003333333,83.26457471,0.398479361,0.074847987,4,33,1.42784586,42.29666311,"Herb","Fumana ericifolia"
"1493",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Thymus","mastichina",2,16.1,1.25,142.3166667,0.330943188,0.224710526,16,360,NA,NA,"Wood","Thymus mastichina"
"1494",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Rhamnus","myrtifolia",27.6,76.4,1.586,154.594075,0.453634375,0.796757222,50,4500,1.817137769,41.98398561,"Wood","Rhamnus myrtifolia"
"1495",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Hippocrepis","bourgaei",3.2,16.2,1.835,117.4143787,0.333910299,0.458040513,NA,NA,3.423355443,40.46629844,"Herb","Hippocrepis bourgaei"
"1496",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Daphne","gnidium",23,142,3.12,123.6901086,0.307519875,0.704853175,70,7200,1.734114896,42.02400076,"Wood","Daphne gnidium"
"1497",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Teucrium","polium",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Teucrium polium"
"1498",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Genista","cinerea",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Genista cinerea"
"1499",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Phlomis","herba-venti",3,5,12.78666667,93.81621049,0.315038096,32.03,18,1332,1.589436387,37.21652387,"Herb","Phlomis herba-venti"
"1500",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Linum","appressum",NA,1.3,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Linum appressum"
"1501",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Phlomis","lychnitis",3.2,34.9,9.09,135.1431306,0.284996322,5.34114,NA,NA,1.791793474,37.55669481,"Herb","Phlomis lychnitis"
"1502",294,"Spain","Puerto de las Coberteras",90,2,2,0.6682,"Pistacia","terebinthus",NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Pistacia terebinthus"
"1503",294,"Spain","Puerto de las Coberteras",90,2,2,0.6682,"Helianthemum","apenninum",0.5,2.2,1.5,114.9046322,0.304943914,0.281133333,4,98,NA,NA,"Herb","Helianthemum apenninum"
"1504",294,"Spain","Puerto de las Coberteras",90,2,2,0.6682,"Crataegus","monogyna",137.5,233.7,3.322857143,167.1437091,0.459978792,2.223228571,96,25715,1.903704527,40.68680081,"Wood","Crataegus monogyna"
"1505",294,"Spain","Puerto de las Coberteras",90,2,2,0.6682,"Acer","monspessulanum",NA,6.6,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Acer monspessulanum"
"1506",294,"Spain","Puerto de las Coberteras",90,2,2,0.6682,"Quercus","faginea",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Quercus faginea"
"1507",294,"Spain","Puerto de las Coberteras",90,2,2,0.6682,"Thymus","mastichina",5,107.2,1.396666667,200.5983929,0.266763304,0.279267036,36,1696,1.610430837,42.07782845,"Wood","Thymus mastichina"
"1508",294,"Spain","Puerto de las Coberteras",90,2,2,0.6682,"Quercus","ilex",571,2410.3,4.354444444,77.13664062,0.497553168,5.011274074,700,420000,0.956999693,43.14150518,"Wood","Quercus ilex"
"1509",294,"Spain","Puerto de las Coberteras",90,2,2,0.6682,"Helleborus","foetidus",5,19,23.07,106.3093754,0.291169355,76.766,30,1258,1.194578189,39.1573786,"Herb","Helleborus foetidus"
"1510",294,"Spain","Puerto de las Coberteras",90,2,2,0.6682,"Berberis","hispanica",8,13.5,2.94,194.055897,0.335540839,1.7602,120,14940,1.749565697,39.14204109,"Wood","Berberis hispanica"
"1511",294,"Spain","Puerto de las Coberteras",90,2,2,0.6682,"Hedera","helix",8.5,10.5,4.406666667,181.3639543,0.321236304,4.837155556,9,4380,1.441913783,42.52929794,"Wood","Hedera helix"
"1512",294,"Spain","Puerto de las Coberteras",90,2,2,0.6682,"Eryngium","campestre",18.1,152.2,12.91111111,73.09157365,0.348468628,67.65111111,19,540,1.589297151,37.90975906,"Herb","Eryngium campestre"
"1513",294,"Spain","Puerto de las Coberteras",90,2,2,0.6682,"Juniperus","oxycedrus",11,54.2,2.395,111.4626866,0.416510481,0.359264957,84,9405,0.965555603,46.01735971,"Wood","Juniperus oxycedrus"
"1514",294,"Spain","Puerto de las Coberteras",90,2,2,0.6682,"Carlina","hispanica",NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Carlina hispanica"
"1515",294,"Spain","Puerto de las Coberteras",90,2,2,0.6682,"Rosa","pouzinii",0.1,2.1,4.62,272.322503,0.340853158,5.6575,8,120,NA,NA,"Wood","Rosa pouzinii"
"1516",294,"Spain","Puerto de las Coberteras",90,2,2,0.6682,"Lonicera","arborea",2.1,3.1,3.6,279.9471294,0.282997452,2.88245,18,272,1.387859661,32.45069862,"Wood","Lonicera arborea"
"1517",294,"Spain","Puerto de las Coberteras",90,2,2,0.6682,"Hippocrepis","bourgaei",0.1,3,5.63,146.6809422,0.307034845,1.7125,4,195,NA,NA,"Herb","Hippocrepis bourgaei"
