"","ID","COU","SITE","SITE_ID","PLOT","GRAZ","ARIDITY.v3","Genus","Species","coverDryfun20","coverBiodesert100","MeanLL","MeanSLA","MeanLDMC","MeanLA","MaxH","MaxLS","percentN","percentC","Life_form","taxon"
"1655",289,"Spain","Monsul",89,1,3,0.8575,"Tussock","sp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Tussock sp."
"1656",289,"Spain","Monsul",89,1,3,0.8575,"Phagnalon","rupestre",NA,40,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Phagnalon rupestre"
"1657",289,"Spain","Monsul",89,1,3,0.8575,"Thymus","hyemalis",6,69.5,0.7,192.236698,0.342385613,0.083546913,25,1200,NA,NA,"Wood","Thymus hyemalis"
"1658",289,"Spain","Monsul",89,1,3,0.8575,"Phlomis","lychnitis",NA,9,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Phlomis lychnitis"
"1659",289,"Spain","Monsul",89,1,3,0.8575,"Launaea","lanifera",21,126,14.05333333,239.8058859,0.130531579,8.724555556,80,3000,1.701682146,31.58193668,"Wood","Launaea lanifera"
"1660",290,"Spain","Monsul",89,2,2,0.8531,"Thymus","hyemalis",44.5,210.7,0.700769231,183.5145632,0.375365311,0.050867081,35,1680,NA,NA,"Wood","Thymus hyemalis"
"1661",290,"Spain","Monsul",89,2,2,0.8531,"Fagonia","cretica",2,58,1.79,86.06356968,0.340918563,0.270769231,30,1000,NA,NA,"Herb","Fagonia cretica"
"1662",290,"Spain","Monsul",89,2,2,0.8531,"Launaea","lanifera",119,488,16.38833333,219.5792549,0.157774987,11.364125,60,15600,2.049813442,34.55189282,"Wood","Launaea lanifera"
"1663",290,"Spain","Monsul",89,2,2,0.8531,"Teucrium","charidemi",9.5,40.2,2.08,193.6225563,0.370649073,1.147890476,35,1000,1.060842737,33.6930859,"Herb","Teucrium charidemi"
"1664",290,"Spain","Monsul",89,2,2,0.8531,"Asparagus","albus",22,57,1.263333333,206.5056425,0.251859323,0.101669343,70,24300,NA,NA,"Herb","Asparagus albus"
"1665",290,"Spain","Monsul",89,2,2,0.8531,"Phagnalon","rupestre",NA,1.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Phagnalon rupestre"
"1666",290,"Spain","Monsul",89,2,2,0.8531,"Chamaerops","humilis",245,794,30.575,92.0463262,0.487859412,968.969,170,114700,1.02531516,28.07813972,"Wood","Chamaerops humilis"
"1667",290,"Spain","Monsul",89,2,2,0.8531,"Teucrium","lusitanicum",NA,2.1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Teucrium lusitanicum"
"1668",290,"Spain","Monsul",89,2,2,0.8531,"Helianthemum","almeriense",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Helianthemum almeriense"
"1669",290,"Spain","Monsul",89,2,2,0.8531,"Lycium","intricatum",20,103,2.46,104.6598639,0.12421573,1.025666667,40,52500,NA,NA,"Wood","Lycium intricatum"
"1670",290,"Spain","Monsul",89,2,2,0.8531,"Lavandula","multifida",6.1,40.1,3.14625,213.8202128,0.214593323,1.815020833,30,500,1.269821693,34.92544016,"Herb","Lavandula multifida"
"1671",290,"Spain","Monsul",89,2,2,0.8531,"Periploca","laevigata",44,245,2.675,85.54902272,0.327875629,0.80695,75,21000,2.177522765,40.55120087,"Wood","Periploca laevigata"
"1672",290,"Spain","Monsul",89,2,2,0.8531,"Stipa","tenacissima",47,417,53.73333333,46.06080679,0.578998793,19.83666667,85,15600,0.478786208,21.60992943,"Grass","Stipa tenacissima"
"1673",290,"Spain","Monsul",89,2,2,0.8531,"Genista","haenseleri",NA,77,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Genista haenseleri"
"1674",290,"Spain","Monsul",89,2,2,0.8531,"Asparagus","horridus",1,25.1,NA,NA,0.79365947,NA,8,1000,NA,NA,"Herb","Asparagus horridus"
"1675",290,"Spain","Monsul",89,2,2,0.8531,"Sideritis","hirsuta",23,31,2.385,213.7506098,0.260684837,1.163025,70,19800,1.555108582,45.91276245,"Herb","Sideritis hirsuta"
"1676",290,"Spain","Monsul",89,2,2,0.8531,"Phlomis","purpurea",10,86,6.59,92.35069539,0.323351498,8.46625,110,10800,NA,NA,"Herb","Phlomis purpurea"
"1677",290,"Spain","Monsul",89,2,2,0.8531,"Phlomis","lychnitis",3,6,10.41,101.258427,0.300053942,6.759,65,2400,NA,NA,"Herb","Phlomis lychnitis"
"1678",291,"Spain","Monsul",89,3,1,0.8531,"Genista","haenseleri",50,207,1.051,167.7189558,0.244268192,0.075507017,NA,NA,2.254683565,40.39224943,"Wood","Genista haenseleri"
"1679",291,"Spain","Monsul",89,3,1,0.8531,"Rhamnus","lycioides",1,1,2.6,169.125,0.377625679,0.416307692,20,480,NA,NA,"Wood","Rhamnus lycioides"
"1680",291,"Spain","Monsul",89,3,1,0.8531,"Asparagus","horridus",1.75,9.55,6.502,45.32147457,0.699084064,5.0248,30,500,1.690828739,46.31226189,"Herb","Asparagus horridus"
"1681",291,"Spain","Monsul",89,3,1,0.8531,"Fagonia","cretica",0.1,5.1,1.51,148.8584475,0.244939045,0.362222222,25,300,NA,NA,"Herb","Fagonia cretica"
"1682",291,"Spain","Monsul",89,3,1,0.8531,"Launaea","lanifera",22,129.5,15.1,235.8786931,0.14978977,11.72804167,55,2976,2.202148782,35.42911462,"Wood","Launaea lanifera"
"1683",291,"Spain","Monsul",89,3,1,0.8531,"Asparagus","albus",NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Asparagus albus"
"1684",291,"Spain","Monsul",89,3,1,0.8531,"Stipa","tenacissima",617,3317,47.045,47.11294483,0.628008284,14.07355,NA,NA,0.643459927,31.68419632,"Grass","Stipa tenacissima"
"1685",291,"Spain","Monsul",89,3,1,0.8531,"Lycium","intricatum",14,66.1,1.736666667,180.0881391,0.099394268,0.496350168,80,10000,2.53204961,37.73051236,"Wood","Lycium intricatum"
"1686",291,"Spain","Monsul",89,3,1,0.8531,"Phlomis","purpurea",8,10,8.28,145.3611836,0.243760143,16.702,60,4500,NA,NA,"Herb","Phlomis purpurea"
"1687",291,"Spain","Monsul",89,3,1,0.8531,"Artemisia","herba-alba",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Artemisia herba-alba"
"1688",291,"Spain","Monsul",89,3,1,0.8531,"Genista","ramosissima",13.1,56,6.656666667,103.1245212,0.259234452,1.489217593,58,6400,2.593855549,36.2816185,"Wood","Genista ramosissima"
"1689",291,"Spain","Monsul",89,3,1,0.8531,"Chamaerops","humilis",20,208,22.48,47.36949865,0.554398539,388.5835,85,12100,1.209361047,32.24280044,"Wood","Chamaerops humilis"
"1690",291,"Spain","Monsul",89,3,1,0.8531,"Sideritis","hirsuta",3,8.1,2.07,283.9456145,0.255001178,0.999785714,37,1400,2.389099346,43.88989632,"Herb","Sideritis hirsuta"
"1691",291,"Spain","Monsul",89,3,1,0.8531,"Ballota","hirsuta",NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Ballota hirsuta"
"1692",291,"Spain","Monsul",89,3,1,0.8531,"Periploca","laevigata",5.5,32.5,3.665,108.1000785,0.322739547,1.222857143,82,18669,1.766990405,39.33993104,"Wood","Periploca laevigata"
"1693",291,"Spain","Monsul",89,3,1,0.8531,"Teucrium","lusitanicum",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Teucrium lusitanicum"
"1694",291,"Spain","Monsul",89,3,1,0.8531,"Thymus","hyemalis",3.6,16.8,0.622,166.9072917,0.45923064,0.067763236,30,2064,NA,NA,"Wood","Thymus hyemalis"
"1695",291,"Spain","Monsul",89,3,1,0.8531,"Helianthemum","almeriense",17,67.1,1.361666667,156.4218458,0.319348389,0.323333027,30,4500,1.960857227,40.71774163,"Herb","Helianthemum almeriense"
"1696",291,"Spain","Monsul",89,3,1,0.8531,"Caralluma","europaea",NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Caralluma europaea"
"1697",291,"Spain","Monsul",89,3,1,0.8531,"Teucrium","charidemi",4,7.1,2,187.4603675,0.428589146,0.981016667,25,638,NA,NA,"Herb","Teucrium charidemi"
"1698",291,"Spain","Monsul",89,3,1,0.8531,"Lavandula","multifida",0.1,2.3,3.99,329.6563574,0.180129991,2.39825,14,40,NA,NA,"Herb","Lavandula multifida"
"1699",291,"Spain","Monsul",89,3,1,0.8531,"Phagnalon","rupestre",NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Phagnalon rupestre"
"1700",291,"Spain","Monsul",89,3,1,0.8531,"Sedum","sp.",NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Sedum sp."
"1701",292,"Spain","Monsul",89,4,0,0.8531,"Helianthemum","almeriense",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Helianthemum almeriense"
"1702",292,"Spain","Monsul",89,4,0,0.8531,"Periploca","laevigata",18,164.5,2.9175,89.15008033,0.328300424,1.039250595,77,16770,2.042153728,39.91996509,"Wood","Periploca laevigata"
"1703",292,"Spain","Monsul",89,4,0,0.8531,"Genista","ramosissima",13,299,22.1825,28.72592734,0.378545427,4.03725,72,13455,1.18552398,42.99343946,"Wood","Genista ramosissima"
"1704",292,"Spain","Monsul",89,4,0,0.8531,"Ballota","hirsuta",0.5,0.5,2.7,218.9093137,0.334056577,5.954333333,38,500,NA,NA,"Herb","Ballota hirsuta"
"1705",292,"Spain","Monsul",89,4,0,0.8531,"Dianthus","sp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Dianthus sp."
"1706",292,"Spain","Monsul",89,4,0,0.8531,"Ephedra","sp.",NA,NA,NA,NA,NA,NA,NA,NA,0.875277675,41.82082004,"Wood","Ephedra sp."
"1707",292,"Spain","Monsul",89,4,0,0.8531,"Lycium","intricatum",4,26,1.78,154.6743295,0.122311261,0.1835,35,2680,NA,NA,"Wood","Lycium intricatum"
"1708",292,"Spain","Monsul",89,4,0,0.8531,"Chamaerops","humilis",60,375,24.7825,53.66973198,0.541411325,469.73475,NA,NA,1.214601803,36.32549032,"Wood","Chamaerops humilis"
"1709",292,"Spain","Monsul",89,4,0,0.8531,"Ephedra","fragilis",2.5,2.5,11.23,17.57494647,0.472261783,1.9698,33,1221,NA,NA,"Wood","Ephedra fragilis"
"1710",292,"Spain","Monsul",89,4,0,0.8531,"Fagonia","cretica",1,7.1,1.42,85.81349206,0.235140431,0.288333333,35,1170,NA,NA,"Herb","Fagonia cretica"
"1711",292,"Spain","Monsul",89,4,0,0.8531,"Launaea","lanifera",24,99.1,13.12666667,239.6723759,0.167153846,8.648527778,45,6552,2.126827796,33.05745518,"Wood","Launaea lanifera"
"1712",292,"Spain","Monsul",89,4,0,0.8531,"Teucrium","charidemi",1.1,5.7,2.157,160,0.368316407,1.151333333,17,180,NA,NA,"Herb","Teucrium charidemi"
"1713",292,"Spain","Monsul",89,4,0,0.8531,"Genista","haenseleri",127.5,325.7,1.378181818,99.65746061,0.251956089,0.115229648,80,17250,2.448568587,38.81874187,"Wood","Genista haenseleri"
"1714",292,"Spain","Monsul",89,4,0,0.8531,"Asparagus","albus",8,18,1.43,128.125,0.284775465,0.091896552,54,7500,NA,NA,"Herb","Asparagus albus"
"1715",292,"Spain","Monsul",89,4,0,0.8531,"Teucrium","lusitanicum",2,3.6,1.57,161.6428571,0.35144973,0.4526,25,1320,NA,NA,"Herb","Teucrium lusitanicum"
"1716",292,"Spain","Monsul",89,4,0,0.8531,"Lavatera","maritima",11,1.1,2.245,136.8004372,0.331217442,3.853416667,65,6400,1.856238901,30.21916818,"Herb","Lavatera maritima"
"1717",292,"Spain","Monsul",89,4,0,0.8531,"Carlina","hispanica",0.1,NA,6.8,54.04199475,0.253172968,2.059,30,925,NA,NA,"Herb","Carlina hispanica"
"1718",292,"Spain","Monsul",89,4,0,0.8531,"Ulex","sp.",2,22,6.21,24.06789093,0.859973201,8.65,NA,NA,NA,NA,"Wood","Ulex sp."
"1719",292,"Spain","Monsul",89,4,0,0.8531,"Lavandula","multifida",3.5,26.7,2.6,223.3240943,0.230798443,1.430833333,14,900,NA,NA,"Herb","Lavandula multifida"
"1720",292,"Spain","Monsul",89,4,0,0.8531,"Stipa","tenacissima",377,2074,39.65555556,48.96373322,0.633161905,11.56905882,84,31800,0.9922788,39.76679692,"Grass","Stipa tenacissima"
"1721",292,"Spain","Monsul",89,4,0,0.8531,"Artemisia","herba-alba",4,12.1,1.27,83.56951162,0.314958151,0.184123377,40,3500,NA,NA,"Wood","Artemisia herba-alba"
"1722",292,"Spain","Monsul",89,4,0,0.8531,"Asparagus","horridus",17.5,32.1,6.836,24.28640556,0.852346071,3.88749,35,432,0.997363159,44.98848966,"Herb","Asparagus horridus"
"1723",292,"Spain","Monsul",89,4,0,0.8531,"Sideritis","hirsuta",1.7,NA,2.976666667,207.8569755,0.252725904,1.217138889,22,620,2.077804274,39.13825241,"Herb","Sideritis hirsuta"
"1724",292,"Spain","Monsul",89,4,0,0.8531,"Phagnalon","sp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Phagnalon sp."
"1725",292,"Spain","Monsul",89,4,0,0.8531,"Sedum","sp.",NA,18.7,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Sedum sp."
"1726",292,"Spain","Monsul",89,4,0,0.8531,"Thymus","hyemalis",35.2,125.1,0.606153846,142.2576899,0.399121885,0.046032188,30,4770,0.942021856,27.13606447,"Wood","Thymus hyemalis"
"1727",292,"Spain","Monsul",89,4,0,0.8531,"Dianthus","charidemi",0.3,0.5,3.8,123.3069561,0.333240525,0.267542857,30,1400,NA,NA,"Herb","Dianthus charidemi"
"1728",292,"Spain","Monsul",89,4,0,0.8531,"Phlomis","purpurea",3,19,7.9,132.7347243,0.259008357,8.9065,20,810,NA,NA,"Herb","Phlomis purpurea"
"1729",292,"Spain","Monsul",89,4,0,0.8531,"Artemisia","sp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Artemisia sp."
"1730",292,"Spain","Monsul",89,4,0,0.8531,"Phagnalon","rupestre",2,7.5,3.765,198.1567547,0.293093499,0.7525,15,300,NA,NA,"Herb","Phagnalon rupestre"
"1731",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Ptilostemon","hispanicus",NA,13,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Ptilostemon hispanicus"
"1732",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Eryngium","campestre",4.5,32,6.12,68.45749475,0.278559978,18.3420625,25,180,1.447064104,38.39706653,"Herb","Eryngium campestre"
"1733",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Helianthemum","apenninum",1.7,3.9,1.262,135.8374475,0.338181174,0.294118037,6,80,1.872751419,40.09484091,"Herb","Helianthemum apenninum"
"1734",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Thymus","zygis",15.3,96.4,0.7175,156.0983505,0.335201656,0.078067426,18,992,1.555982332,40.6674012,"Wood","Thymus zygis"
"1735",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Quercus","faginea",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Quercus faginea"
"1736",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Lonicera","arborea",NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Lonicera arborea"
"1737",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Crataegus","monogyna",2,60.8,2.67,147.4796748,0.438415842,1.6326,55,3750,NA,NA,"Wood","Crataegus monogyna"
"1738",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Quercus","ilex",306.5,1856.5,2.966363636,76.27385121,0.509879145,3.105974242,500,217500,1.019420426,41.37166683,"Wood","Quercus ilex"
"1739",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Thymelaea","pubescens",NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Thymelaea pubescens"
"1740",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Helianthemum","frigidulum",2.9,14.9,1.675,81.0619805,0.357524776,0.514179956,5,180,1.413230045,40.85512719,"Herb","Helianthemum frigidulum"
"1741",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Carlina","hispanica",6,21.5,4.535,116.0855441,0.259613404,6.136104167,25,580,1.403340816,38.14461108,"Herb","Carlina hispanica"
"1742",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Berberis","hispanica",6,33.5,2.39,132.3902138,0.374550172,1.60925,50,2950,1.828262243,42.21020141,"Wood","Berberis hispanica"
"1743",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Santolina","sp.",NA,6.2,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Santolina sp."
"1744",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Rosa","pouzinii",0.1,6.6,1.5,190.4621849,0.414634146,0.566625,10,80,NA,NA,"Wood","Rosa pouzinii"
"1745",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Juniperus","oxycedrus",30,227.5,1.96,92.96493092,0.619078947,0.336461538,400,46800,NA,NA,"Wood","Juniperus oxycedrus"
"1746",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Echinospartum","boissieri",16,103.1,0.935,142.6680908,0.397878846,0.087770396,30,2250,1.778035211,43.86612541,"Herb","Echinospartum boissieri"
"1747",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Cirsium","sp.",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Cirsium sp."
"1748",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Lavandula","latifolia",58,273,4.336666667,126.4818876,0.248376416,1.332431448,37,1650,1.380583086,41.66230703,"Herb","Lavandula latifolia"
"1749",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Hormathophylla","spinosa",15.5,164,4.57,116.040522,0.377849973,0.775638297,38,2750,1.581384187,42.10332794,"Wood","Hormathophylla spinosa"
"1750",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Fumana","ericifolia",1.7,4.5,1.003333333,83.26457471,0.398479361,0.074847987,4,33,1.42784586,42.29666311,"Herb","Fumana ericifolia"
"1751",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Thymus","mastichina",2,16.1,1.25,142.3166667,0.330943188,0.224710526,16,360,NA,NA,"Wood","Thymus mastichina"
"1752",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Rhamnus","myrtifolia",27.6,76.4,1.586,154.594075,0.453634375,0.796757222,50,4500,1.817137769,41.98398561,"Wood","Rhamnus myrtifolia"
"1753",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Hippocrepis","bourgaei",3.2,16.2,1.835,117.4143787,0.333910299,0.458040513,NA,NA,3.423355443,40.46629844,"Herb","Hippocrepis bourgaei"
"1754",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Daphne","gnidium",23,142,3.12,123.6901086,0.307519875,0.704853175,70,7200,1.734114896,42.02400076,"Wood","Daphne gnidium"
"1755",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Teucrium","polium",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Teucrium polium"
"1756",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Genista","cinerea",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Genista cinerea"
"1757",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Phlomis","herba-venti",3,5,12.78666667,93.81621049,0.315038096,32.03,18,1332,1.589436387,37.21652387,"Herb","Phlomis herba-venti"
"1758",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Linum","appressum",NA,1.3,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Linum appressum"
"1759",293,"Spain","Puerto de las Coberteras",90,1,3,0.6304,"Phlomis","lychnitis",3.2,34.9,9.09,135.1431306,0.284996322,5.34114,NA,NA,1.791793474,37.55669481,"Herb","Phlomis lychnitis"
"1760",294,"Spain","Puerto de las Coberteras",90,2,2,0.6682,"Pistacia","terebinthus",NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Pistacia terebinthus"
"1761",294,"Spain","Puerto de las Coberteras",90,2,2,0.6682,"Helianthemum","apenninum",0.5,2.2,1.5,114.9046322,0.304943914,0.281133333,4,98,NA,NA,"Herb","Helianthemum apenninum"
"1762",294,"Spain","Puerto de las Coberteras",90,2,2,0.6682,"Crataegus","monogyna",137.5,233.7,3.322857143,167.1437091,0.459978792,2.223228571,96,25715,1.903704527,40.68680081,"Wood","Crataegus monogyna"
"1763",294,"Spain","Puerto de las Coberteras",90,2,2,0.6682,"Acer","monspessulanum",NA,6.6,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Acer monspessulanum"
"1764",294,"Spain","Puerto de las Coberteras",90,2,2,0.6682,"Quercus","faginea",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Quercus faginea"
"1765",294,"Spain","Puerto de las Coberteras",90,2,2,0.6682,"Thymus","mastichina",5,107.2,1.396666667,200.5983929,0.266763304,0.279267036,36,1696,1.610430837,42.07782845,"Wood","Thymus mastichina"
"1766",294,"Spain","Puerto de las Coberteras",90,2,2,0.6682,"Quercus","ilex",571,2410.3,4.354444444,77.13664062,0.497553168,5.011274074,700,420000,0.956999693,43.14150518,"Wood","Quercus ilex"
"1767",294,"Spain","Puerto de las Coberteras",90,2,2,0.6682,"Helleborus","foetidus",5,19,23.07,106.3093754,0.291169355,76.766,30,1258,1.194578189,39.1573786,"Herb","Helleborus foetidus"
"1768",294,"Spain","Puerto de las Coberteras",90,2,2,0.6682,"Berberis","hispanica",8,13.5,2.94,194.055897,0.335540839,1.7602,120,14940,1.749565697,39.14204109,"Wood","Berberis hispanica"
"1769",294,"Spain","Puerto de las Coberteras",90,2,2,0.6682,"Hedera","helix",8.5,10.5,4.406666667,181.3639543,0.321236304,4.837155556,9,4380,1.441913783,42.52929794,"Wood","Hedera helix"
"1770",294,"Spain","Puerto de las Coberteras",90,2,2,0.6682,"Eryngium","campestre",18.1,152.2,12.91111111,73.09157365,0.348468628,67.65111111,19,540,1.589297151,37.90975906,"Herb","Eryngium campestre"
"1771",294,"Spain","Puerto de las Coberteras",90,2,2,0.6682,"Juniperus","oxycedrus",11,54.2,2.395,111.4626866,0.416510481,0.359264957,84,9405,0.965555603,46.01735971,"Wood","Juniperus oxycedrus"
"1772",294,"Spain","Puerto de las Coberteras",90,2,2,0.6682,"Carlina","hispanica",NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Carlina hispanica"
"1773",294,"Spain","Puerto de las Coberteras",90,2,2,0.6682,"Rosa","pouzinii",0.1,2.1,4.62,272.322503,0.340853158,5.6575,8,120,NA,NA,"Wood","Rosa pouzinii"
"1774",294,"Spain","Puerto de las Coberteras",90,2,2,0.6682,"Santolina","sp.",NA,8,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Santolina sp."
"1775",294,"Spain","Puerto de las Coberteras",90,2,2,0.6682,"Lonicera","arborea",2.1,3.1,3.6,279.9471294,0.282997452,2.88245,18,272,1.387859661,32.45069862,"Wood","Lonicera arborea"
"1776",294,"Spain","Puerto de las Coberteras",90,2,2,0.6682,"Hippocrepis","bourgaei",0.1,3,5.63,146.6809422,0.307034845,1.7125,4,195,NA,NA,"Herb","Hippocrepis bourgaei"
"1777",294,"Spain","Puerto de las Coberteras",90,2,2,0.6682,"Genista","cinerea",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Genista cinerea"
"1778",294,"Spain","Puerto de las Coberteras",90,2,2,0.6682,"Hormathophylla","spinosa",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Hormathophylla spinosa"
"1779",295,"Spain","Puerto de las Coberteras",90,3,1,0.6278,"Lonicera","arborea",1,1.5,6.79,494.5518868,0.205825243,10.4845,65,2000,NA,NA,"Wood","Lonicera arborea"
"1780",295,"Spain","Puerto de las Coberteras",90,3,1,0.6278,"Rhamnus","saxatilis",NA,9,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Rhamnus saxatilis"
"1781",295,"Spain","Puerto de las Coberteras",90,3,1,0.6278,"Acer","monspessulanum",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Acer monspessulanum"
"1782",295,"Spain","Puerto de las Coberteras",90,3,1,0.6278,"Teucrium","polium",NA,2.7,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Teucrium polium"
"1783",295,"Spain","Puerto de las Coberteras",90,3,1,0.6278,"Quercus","faginea",12.5,27.5,3.3225,108.6393139,0.508324631,3.595095238,40,750,1.648978761,41.19465398,"Wood","Quercus faginea"
"1784",295,"Spain","Puerto de las Coberteras",90,3,1,0.6278,"Carlina","hispanica",NA,1.1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Carlina hispanica"
"1785",295,"Spain","Puerto de las Coberteras",90,3,1,0.6278,"Cistus","albidus",NA,1.5,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Cistus albidus"
"1786",295,"Spain","Puerto de las Coberteras",90,3,1,0.6278,"Helianthemum","apenninum",4,8,1.22,137.6243094,0.309401709,0.311375,15,300,NA,NA,"Herb","Helianthemum apenninum"
"1787",295,"Spain","Puerto de las Coberteras",90,3,1,0.6278,"Thymus","mastichina",6.1,36.6,1.12,180.3094872,0.311056537,0.211254776,40,1020,1.506657886,41.2810388,"Wood","Thymus mastichina"
"1788",295,"Spain","Puerto de las Coberteras",90,3,1,0.6278,"Quercus","ilex",763.5,2793.6,3.750625,67.92248598,0.516166279,3.809434177,NA,NA,0.933297609,42.94824874,"Wood","Quercus ilex"
"1789",295,"Spain","Puerto de las Coberteras",90,3,1,0.6278,"Pistacia","terebinthus",NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Pistacia terebinthus"
"1790",295,"Spain","Puerto de las Coberteras",90,3,1,0.6278,"Thymelaea","pubescens",0.2,0.2,1.09,260.4966364,0.256397527,0.19247619,2,20,2.341470451,37.20333994,"Wood","Thymelaea pubescens"
