"","ID","replicate","euclidean_dist","grouping","COU","SITE","SITE_ID","PLOT","GRAZ","ARIDITY.v3"
"9269",294,"29","7.37918467651822","nurse_nurse_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9270",294,"30","9.13060797424635","nurse_bare_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9271",294,"30","8.16774966858736","nurse_nurse_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9272",294,"30","7.37918467651822","nurse_nurse_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9273",294,"30","0","nurse_nurse_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9274",294,"31","6.8484360776024","nurse_bare_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9275",294,"31","4.86898919642379","nurse_nurse_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9276",294,"31","0","nurse_nurse_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9277",294,"31","6.8484360776024","nurse_nurse_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9278",294,"31","4.14019151485179","nurse_nurse_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9279",294,"31","3.90071330280439","nurse_nurse_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9280",294,"32","4.86898919642379","nurse_bare_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9281",294,"32","4.72255799026209","nurse_nurse_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9282",294,"32","4.86898919642379","nurse_nurse_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9283",294,"32","4.41556522010325","nurse_nurse_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9284",294,"33","6.8484360776024","nurse_bare_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9285",294,"33","4.86898919642379","nurse_nurse_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9286",294,"33","6.8484360776024","nurse_nurse_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9287",294,"34","4.51183785749487","nurse_bare_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9288",294,"34","0","nurse_bare_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9289",294,"34","4.14019151485179","nurse_nurse_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9290",294,"34","6.8484360776024","nurse_both","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9291",294,"34","6.8484360776024","nurse_both","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9292",294,"35","3.90071330280439","nurse_nurse_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9293",294,"35","6.8484360776024","nurse_nurse_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9294",294,"36","4.90932876192497","nurse_bare_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9295",294,"36","4.51183785749487","nurse_nurse_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9296",294,"36","4.86898919642379","nurse_nurse_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9297",294,"37","3.90071330280439","nurse_nurse_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9298",294,"37","9.36635263917712","nurse_nurse_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9299",294,"37","6.8484360776024","nurse_both","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9300",294,"38","3.90071330280439","nurse_nurse_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9301",294,"39","6.8484360776024","nurse_both","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9302",294,"40","6.8484360776024","nurse_bare_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9303",294,"40","4.14019151485179","nurse_nurse_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9304",294,"40","4.51183785749487","nurse_nurse_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9305",294,"40","4.86898919642379","nurse_nurse_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9306",294,"41","4.51760859810863","nurse_bare_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9307",294,"41","6.8484360776024","nurse_bare_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9308",294,"41","3.90071330280439","nurse_both","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9309",294,"42","4.51760859810863","nurse_bare_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9310",294,"42","6.8484360776024","nurse_bare_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9311",294,"42","5.73148233302048","nurse_both","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9312",294,"42","5.73148233302048","nurse_both","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9313",294,"43","4.51760859810863","nurse_bare_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9314",294,"43","0","nurse_nurse_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9315",294,"43","4.51760859810863","nurse_nurse_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9316",294,"43","4.41556522010325","nurse_nurse_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9317",294,"43","4.86898919642379","nurse_nurse_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9318",294,"43","9.36635263917712","nurse_nurse_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9319",294,"43","4.14019151485179","nurse_both","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9320",294,"43","4.14019151485179","nurse_both","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9321",294,"44","4.86898919642379","nurse_bare_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9322",294,"45","6.8484360776024","nurse_bare_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9323",294,"45","4.86898919642379","nurse_nurse_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9324",294,"45","4.86898919642379","nurse_nurse_only","Spain","Puerto de las Coberteras","90",2,"2",0.6682
"9325",295,"1","8.01891151412252","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9326",295,"1","8.09916765303116","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9327",295,"1","9.13060797424635","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9328",295,"1","8.05690816817845","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9329",295,"1","8.0583161035046","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9330",295,"1","7.37918467651822","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9331",295,"1","3.90071330280439","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9332",295,"1","8.09916765303116","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9333",295,"1","0","nurse_both","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9334",295,"1","0","nurse_both","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9335",295,"2","8.0583161035046","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9336",295,"2","7.37918467651822","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9337",295,"2","0","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9338",295,"2","7.58999874047226","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9339",295,"2","7.37918467651822","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9340",295,"2","3.90071330280439","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9341",295,"2","10.9797808861639","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9342",295,"2","8.16774966858736","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9343",295,"2","9.67684162183117","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9344",295,"2","8.05690816817845","nurse_both","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9345",295,"2","8.05690816817845","nurse_both","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9346",295,"3","0","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9347",295,"3","7.95633452949066","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9348",295,"3","10.9797808861639","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9349",295,"3","3.90071330280439","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9350",295,"3","0","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9351",295,"3","10.9797808861639","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9352",295,"3","8.01891151412252","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9353",295,"3","8.09916765303116","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9354",295,"3","9.67684162183117","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9355",295,"3","7.75913954456353","nurse_both","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9356",295,"3","7.75913954456353","nurse_both","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9357",295,"4","8.01891151412252","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9358",295,"4","8.05690816817845","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9359",295,"4","7.84879442209483","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9360",295,"4","10.9797808861639","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9361",295,"4","8.01891151412252","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9362",295,"4","8.05690816817845","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9363",295,"4","8.09916765303116","nurse_both","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9364",295,"4","8.09916765303116","nurse_both","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9365",295,"5","8.01891151412252","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9366",295,"5","8.09916765303116","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9367",295,"5","7.37918467651822","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9368",295,"5","7.58999874047226","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9369",295,"5","7.37918467651822","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9370",295,"5","10.9797808861639","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9371",295,"5","8.09916765303116","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9372",295,"5","8.01891151412252","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9373",295,"5","3.90071330280439","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9374",295,"5","8.05690816817845","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9375",295,"5","0","nurse_both","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9376",295,"5","0","nurse_both","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9377",295,"6","0","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9378",295,"6","9.13060797424635","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9379",295,"6","8.61593118224235","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9380",295,"6","7.98299028389273","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9381",295,"6","7.37918467651822","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9382",295,"6","10.9797808861639","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9383",295,"6","9.56177070621553","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9384",295,"6","3.90071330280439","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9385",295,"6","9.13060797424635","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9386",295,"6","7.58999874047226","nurse_both","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9387",295,"6","7.58999874047226","nurse_both","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9388",295,"7","8.05690816817845","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9389",295,"7","7.37918467651822","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9390",295,"7","0","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9391",295,"7","7.58999874047226","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9392",295,"7","10.9797808861639","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9393",295,"7","7.37918467651822","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9394",295,"7","0","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9395",295,"7","8.05690816817845","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9396",295,"7","3.90071330280439","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9397",295,"7","8.09916765303116","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9398",295,"7","7.95633452949066","nurse_both","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9399",295,"7","7.95633452949066","nurse_both","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9400",295,"8","8.24829105104918","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9401",295,"8","9.13060797424635","nurse_both","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9402",295,"9","8.01891151412252","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9403",295,"9","9.56177070621553","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9404",295,"9","9.13060797424635","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9405",295,"9","8.24829105104918","nurse_both","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9406",295,"10","8.09916765303116","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9407",295,"10","8.24829105104918","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9408",295,"10","3.90071330280439","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9409",295,"10","8.01891151412252","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9410",295,"10","8.24829105104918","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9411",295,"10","7.58999874047226","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9412",295,"10","9.56177070621553","nurse_both","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9413",295,"11","8.09916765303116","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9414",295,"11","0","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9415",295,"11","9.56177070621553","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9416",295,"11","8.24829105104918","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9417",295,"11","3.90071330280439","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9418",295,"11","8.01891151412252","nurse_both","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9419",295,"12","9.13060797424635","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9420",295,"12","8.01891151412252","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9421",295,"12","0","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9422",295,"12","9.56177070621553","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9423",295,"12","7.75913954456353","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9424",295,"12","8.05690816817845","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9425",295,"12","10.9797808861639","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9426",295,"12","3.90071330280439","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9427",295,"12","8.01891151412252","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9428",295,"12","7.37918467651822","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9429",295,"13","8.09916765303116","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9430",295,"13","8.09916765303116","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9431",295,"13","3.90071330280439","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9432",295,"13","8.01891151412252","nurse_both","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9433",295,"13","8.01891151412252","nurse_both","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9434",295,"14","3.90071330280439","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9435",295,"14","0","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9436",295,"14","9.13060797424635","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9437",295,"14","8.01891151412252","nurse_both","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9438",295,"15","7.37918467651822","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9439",295,"15","10.9797808861639","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9440",295,"15","7.95633452949066","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9441",295,"16","7.37918467651822","nurse_nurse_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
"9442",295,"17","8.0583161035046","nurse_bare_only","Spain","Puerto de las Coberteras","90",3,"1",0.6278
