"","COU","SITE_ID","ID","trait","Functional_group","n","mean","ci_low_mean","ci_high_mean","var","ci_low_var","ci_high_var","skew","ci_low_skew","ci_high_skew","kurt","ci_low_kurt","ci_high_kurt","GRAZ","ARIDITY.v3"
"1286","Spain","89","291","MaxH",2,50,53.8448,53.0420846083449,54.6475153916551,99.4428767676768,83.5185439941054,115.367209541248,-1.98763507682672,-2.32033527209443,-1.65493488155901,2.08027053551972,0.673140262497201,3.48740080854224,1,0.8531
"1287","Spain","89","291","MaxH",3,50,54.69,53.0318131367456,56.3481868632544,465.999301010101,439.006785661188,492.991816359014,0.00279623570471576,-0.122594526079209,0.12818699748864,-1.61965005389034,-1.70003291807558,-1.53926718970511,1,0.8531
"1288","Spain","89","291","MaxLS",1,50,33076.488,31637.862598737,34515.113401263,224584401.658182,209318013.254701,239850790.061662,0.148715898115611,0.00925436331284235,0.28817743291838,-1.48522448555412,-1.60562966152706,-1.36481930958118,1,0.8531
"1289","Spain","89","291","MaxLS",2,50,5510.28,5319.2505610891,5701.3094389109,4466650.42424242,3651693.92337771,5281606.92510714,-1.97899250763929,-2.4020447971349,-1.55594021814368,2.11323648499695,0.107398078841077,4.11907489115282,1,0.8531
"1290","Spain","89","291","MaxLS",3,50,7365.4324,6721.95737232046,8008.90742767954,34294542.4145535,30033366.1126069,38555718.7165001,0.856251994856116,0.630108710202136,1.0823952795101,-0.921880985822839,-1.41145270073547,-0.43230927091021,1,0.8531
"1291","Spain","89","291","MeanLA",1,50,14.0653556546152,14.0325922120014,14.098119097229,0.111912160475655,-0.335546114145593,0.559370435096904,NA,NA,NA,NA,NA,NA,1,0.8531
"1292","Spain","89","291","MeanLA",2,50,2.0315759342338,1.88595597125735,2.17719589721025,1.61880703950013,1.25565507523062,1.98195900376964,1.9753772051634,1.48651409960876,2.46424031071805,2.15820353124471,0.0180319194438745,4.29837514304554,1,0.8531
"1293","Spain","89","291","MeanLA",3,50,3.3431648525058,2.92153255772474,3.76479714728686,26.2964027817403,23.9704773360993,28.6223282273814,1.02205088112421,0.809386831752783,1.23471493049564,-0.912539464280507,-1.3762807324838,-0.448798196077216,1,0.8531
"1294","Spain","89","291","MeanLDMC",1,50,0.628008284,0.628008284,0.628008284,0,0,0,NA,NA,NA,NA,NA,NA,1,0.8531
"1295","Spain","89","291","MeanLDMC",2,50,0.3223968562832,0.305777804495579,0.339015908070821,0.0237593946236818,0.0186401415864636,0.0288786476609001,2.07280264161036,1.6260563642478,2.51954891897291,2.51757614411862,0.545268882204879,4.48988340603236,1,0.8531
"1296","Spain","89","291","MeanLDMC",3,50,0.2088431388208,0.201651516330571,0.216034761311029,0.00493057484330329,0.00449037555851186,0.00537077412809472,-0.0724226366865408,-0.211354933909883,0.0665096605368018,-1.14469682219396,-1.26810814304381,-1.02128550134412,1,0.8531
"1297","Spain","89","291","MeanLL",1,50,47.036111,46.9732562782203,47.0989657217797,0.395071605,-2.39850650449753,3.18864971449753,NA,NA,NA,NA,NA,NA,1,0.8531
"1298","Spain","89","291","MeanLL",2,50,6.6338997336176,6.62883187392615,6.63896759330905,0.00300786152587176,0.00246415944239019,0.00355156360935334,-2.01012155823213,-2.374205136003,-1.64603798046126,2.19272059943431,0.685568056765113,3.6998731421035,1,0.8531
"1299","Spain","89","291","MeanLL",3,50,5.0886748667594,4.53950124055489,5.63784849296391,38.4715604502255,35.0205347663816,41.9225861340693,0.991677564136965,0.769514796060049,1.21384033221388,-0.966966191443353,-1.43488029066405,-0.49905209222266,1,0.8531
"1300","Spain","89","291","MeanSLA",1,50,47.137347241034,46.9647961378396,47.3098983442284,2.97738832136142,-18.0759264012415,24.0307030439644,NA,NA,NA,NA,NA,NA,1,0.8531
"1301","Spain","89","291","MeanSLA",2,50,94.881806750562,92.842970753721,96.920642747403,408.523182834436,320.673214298009,496.373151370862,-2.10389092833212,-2.68080253455362,-1.52697932211063,2.78063282796303,-0.551556516066038,6.11282217199211,1,0.8531
"1302","Spain","89","291","MeanSLA",3,50,186.993035398752,184.155242475469,189.830828322035,1083.6710318055,918.557568866972,1248.78449474402,1.04018100451709,0.703236261197097,1.37712574783709,0.26360347433429,-1.09184757235969,1.61905452102827,1,0.8531
"1303","Spain","89","292","C_N_ratio",1,50,40.0762335343655,40.0762335343655,40.0762335343655,0,0,0,NA,NA,NA,NA,NA,NA,0,0.8531
"1304","Spain","89","292","C_N_ratio",2,50,37.1159561829999,36.8723997763665,37.3595125896332,6.80755753338267,5.07415448548007,8.54096058128528,2.80043473852513,2.24847521441832,3.35239426263194,6.20333318653078,2.9684025040567,9.43826386900487,0,0.8531
"1305","Spain","89","292","C_N_ratio",3,50,16.2880432336212,15.9899755338856,16.5861109333568,6.81523408246962,4.10964015741832,9.52082800752091,3.7762933790301,2.83368710053098,4.71889965752923,15.1779855503906,4.08003303816933,26.2759380626119,0,0.8531
"1306","Spain","89","292","MaxH",1,50,84,84,84,0,0,0,NA,NA,NA,NA,NA,NA,0,0.8531
"1307","Spain","89","292","MaxH",2,50,68.3518,67.2919912186337,69.4116087813663,121.791218181818,90.3070539794107,153.275382384226,-2.76518002462283,-3.36458967927868,-2.16577036996699,6.05921784240999,2.37001418877962,9.74842149604035,0,0.8531
"1308","Spain","89","292","MaxH",3,50,65.9864,63.708654283064,68.264145716936,439.028537373737,383.346896620158,494.710178127317,-1.06878642718742,-1.3095923822588,-0.827980472116039,-0.230583006394779,-0.764454211299816,0.303288198510258,0,0.8531
"1309","Spain","89","292","MaxLS",1,50,31800,31800,31800,0,0,0,NA,NA,NA,NA,NA,NA,0,0.8531
"1310","Spain","89","292","MaxLS",2,50,12139.677,11747.439706816,12531.914293184,15402630.0428182,11303559.8743797,19501700.2112567,-2.72986343203048,-3.35515367546044,-2.10457318860051,5.89456715989429,2.06366356895092,9.72547075083765,0,0.8531
"1311","Spain","89","292","MaxLS",3,50,13012.3552,12449.2610292618,13575.4493707382,36648883.7850667,33465052.2850723,39832715.285061,-0.826160573695886,-1.03049073221205,-0.621830415179717,-1.06861900252545,-1.40267238773163,-0.734565617319271,0,0.8531
"1312","Spain","89","292","MeanLA",1,50,11.56905882,11.56905882,11.56905882,0,0,0,NA,NA,NA,NA,NA,NA,0,0.8531
"1313","Spain","89","292","MeanLA",2,50,4.022094288,4.01750931736726,4.02667925863274,0.00203982051141819,0.00149780946363609,0.00258183155920028,-2.71955222763694,-3.31159959088797,-2.12750486438591,5.79775050259688,2.31642987029332,9.27907113490045,0,0.8531
"1314","Spain","89","292","MeanLA",3,50,1.8903647339896,1.52904589524034,2.25168357273886,11.2996034714277,9.42601584120602,13.1731911016493,1.50590028377786,1.16323484786228,1.84856571969344,0.440074522748755,-0.679936406519572,1.56008545201708,0,0.8531
"1315","Spain","89","292","MeanLDMC",1,50,0.633161905,0.633161905,0.633161905,0,0,0,NA,NA,NA,NA,NA,NA,0,0.8531
"1316","Spain","89","292","MeanLDMC",2,50,0.4252621704984,0.4100363239739,0.4404880170229,0.0199240193512016,0.0140713179764779,0.0257767207259253,2.80746644257243,2.0844306933299,3.53050219181497,6.4590827343024,1.81167315218013,11.1064923164247,0,0.8531
"1317","Spain","89","292","MeanLDMC",3,50,0.2283963271492,0.223654663200245,0.233137991098155,0.00194871478347652,0.00171291951825855,0.00218451004869448,-0.972740733025564,-1.17930219723786,-0.766179268813266,0.0521302264706515,-0.550111227104781,0.654371680046084,0,0.8531
"1318","Spain","89","292","MeanLL",1,50,39.65555556,39.65555556,39.65555556,0,0,0,NA,NA,NA,NA,NA,NA,0,0.8531
"1319","Spain","89","292","MeanLL",2,50,20.6509193,20.1771570592567,21.1246815407433,21.1502041660591,15.2577563172097,27.0426520149085,-2.77264327544875,-3.4797168091043,-2.0655697417932,6.24020571237111,1.49838108497698,10.9820303397652,0,0.8531
"1320","Spain","89","292","MeanLL",3,50,3.7876741520544,3.35350680300894,4.22184150109986,21.5928197063828,18.6098261756213,24.5758132371443,1.5123772185262,1.22141596971319,1.8033384673392,0.395486897971805,-0.522086056008064,1.31305985195167,0,0.8531
"1321","Spain","89","292","MeanSLA",1,50,48.96373322,48.96373322,48.96373322,0,0,0,NA,NA,NA,NA,NA,NA,0,0.8531
"1322","Spain","89","292","MeanSLA",2,50,28.32193085802,28.1761298096478,28.4677319063922,1.62576286520109,1.10076171871367,2.15076401168851,-3.0014138716677,-3.88790208935246,-2.11492565398293,7.85750339589022,0.825767098547104,14.8892396932333,0,0.8531
"1323","Spain","89","292","MeanSLA",3,50,137.589083798736,130.92017980172,144.257987795752,3563.22637848923,3176.96010905703,3949.49264792144,0.99962250994395,0.730758801065141,1.26848621882276,-0.828009301543564,-1.41678416241173,-0.239234440675396,0,0.8531
"1324","Spain","90","293","C_N_ratio",1,50,41.0057956812971,40.6480681154335,41.3635232471606,10.1560711376632,6.6233949220349,13.6887473532915,1.11523113784427,-0.7086421957005,2.93910447138905,10.9485541289167,6.06798614944908,15.8291221083842,3,0.6304
"1325","Spain","90","293","C_N_ratio",2,50,25.2624833481559,25.0048127910982,25.5201539052136,6.31117851159856,5.49136899211562,7.13098803108151,-0.678400617227023,-0.865785481741904,-0.491015752712142,-0.458849183617733,-1.01058889169799,0.0928905244625275,3,0.6304
"1326","Spain","90","293","C_N_ratio",3,50,26.2947796105728,25.9862843051447,26.603274916001,11.5445039061437,9.03247127596223,14.0565365363253,-1.07754250068435,-1.54258469124104,-0.612500310127659,3.21248852503529,1.66958311123554,4.75539393883503,3,0.6304
"1327","Spain","90","293","MaxH",1,50,482.03,475.394128096597,488.665871903403,4108.25757575758,1585.99262121223,6630.52253030292,-4.70119188919227,-6.13565612494654,-3.266727653438,27.0883173773933,10.6584184973347,43.5182162574519,3,0.6304
"1328","Spain","90","293","MaxH",2,50,19.9318,18.6219290139865,21.2416709860135,167.364951515152,113.892422347239,220.837480683064,2.24959400330849,1.90580859252128,2.59337941409569,5.88214485354761,2.86606871201858,8.89822099507664,3,0.6304
"1329","Spain","90","293","MaxH",3,50,42.848,41.5771847386141,44.1188152613859,226.878206060606,201.771105996108,251.985306125104,0.360470368521934,0.141169843513651,0.579770893530216,-0.0392759690993812,-0.427129840157043,0.34857790195828,3,0.6304
"1330","Spain","90","293","MaxLS",1,50,196592.976,191060.255546281,202125.696453719,3278377048.32,2501731286.56156,4055022810.07844,-2.44035341669687,-2.9179286994615,-1.96277813393225,4.31491404022657,1.84230720383349,6.78752087661964,3,0.6304
"1331","Spain","90","293","MaxLS",2,50,1059.1524,980.58309684537,1137.72170315463,603699.537862626,448245.564854844,759153.510870408,1.81095258648415,1.58085156754683,2.04105360542146,3.87817028307054,2.06569846885809,5.69064209728298,3,0.6304
"1332","Spain","90","293","MaxLS",3,50,3094.351,2903.10778577064,3285.59421422936,4070106.09712121,3403923.92889616,4736288.26534626,1.01655283752756,0.815142394315355,1.21796328073977,0.0616566906087037,-0.602829541601059,0.726142922818466,3,0.6304
"1333","Spain","90","293","MeanLA",1,50,3.0667119778424,2.82499033321861,3.30843362246619,4.81666238825826,1.66706346820905,7.96626130830747,3.86434733551366,0.68298946865813,7.0457052023692,31.2646978445589,12.4811123457884,50.0482833433294,3,0.6304
"1334","Spain","90","293","MeanLA",2,50,2.492423843331,1.87574444795519,3.10910323870681,37.0161859132717,20.7700872146974,53.262284611846,4.04034548896915,3.19163884245061,4.88905213548769,18.7478309513685,9.02507878654599,28.470583116191,3,0.6304
"1335","Spain","90","293","MeanLA",3,50,1.0592290148596,0.96339473094239,1.15506329877681,0.837828145526131,0.410496646065255,1.26515964498701,3.18807031653454,1.74316261535609,4.63297801771299,16.1352023993407,7.13154315296679,25.1388616457147,3,0.6304
"1336","Spain","90","293","MeanLDMC",1,50,0.518639735319,0.514373119119611,0.522906351518389,0.00206423769276284,0.00134127963085773,0.00278719575466795,-0.562397596032323,-2.09174336211313,0.96694817004848,10.5713423425243,4.86819267647611,16.2744920085725,3,0.6304
"1337","Spain","90","293","MeanLDMC",2,50,0.3283985597178,0.325574493284466,0.331222626151134,0.00083491949842897,0.00057055892354212,0.00109928007331582,0.432262750291113,-0.560095020615036,1.42462052119726,3.24862468977563,-0.945704678270553,7.44295405782181,3,0.6304
"1338","Spain","90","293","MeanLDMC",3,50,0.3364658722504,0.329739958044853,0.343191786455947,0.00524244610151369,0.00488143746764344,0.00560345473538393,0.0727391664785927,-0.0677493271584836,0.213227660115669,-1.40478918562026,-1.49115508231428,-1.31842328892624,3,0.6304
"1339","Spain","90","293","MeanLL",1,50,2.9029810905888,2.85513280446991,2.95082937670769,0.238328286273724,0.12847546001527,0.348181112532178,1.60967548493903,-0.966759788430119,4.18611075830819,16.9703660729493,8.79852927503568,25.1422028708629,3,0.6304
"1340","Spain","90","293","MeanLL",2,50,3.0651715000802,2.70494939678165,3.42539360337875,14.5550523134587,12.6811221016643,16.4289825252532,1.19527257714318,0.921509647875534,1.46903550641084,-0.29054658595817,-1.07704021083731,0.49594703892097,3,0.6304
"1341","Spain","90","293","MeanLL",3,50,3.2526812000984,3.09932251509307,3.40603988510373,1.7407203515542,1.56088149257837,1.92055921053003,-0.555856475999188,-0.745945036755122,-0.365767915243253,-1.18735910779472,-1.46922522456074,-0.905492991028695,3,0.6304
"1342","Spain","90","293","MeanSLA",1,50,78.029638237706,77.4958609517735,78.5634155236386,28.6053567136579,21.8123404527193,35.3983729745965,2.36181826893104,1.85631089111174,2.86732564675034,4.55190735623938,1.07843680715578,8.02537790532299,3,0.6304
"1343","Spain","90","293","MeanSLA",2,50,140.214946097642,138.101853636301,142.328038558983,662.350066479739,565.299881448483,759.400251510995,-1.50978105870137,-1.74326861514727,-1.27629350225548,0.859085956214431,-0.0904909792498079,1.80866289167867,3,0.6304
"1344","Spain","90","293","MeanSLA",3,50,130.86741003856,129.357460030093,132.377360047027,252.094437322975,82.2224942541099,421.96638039184,1.98551551050466,0.308246821235718,3.6627841997736,8.75173780366043,-6.38517580992179,23.8886514172426,3,0.6304
"1345","Spain","90","294","C_N_ratio",1,50,43.8385591526894,43.2709358748281,44.4061824305507,25.1486870541978,14.9163547890097,35.3810193193859,-3.61321295138829,-5.47429291254672,-1.75213299022985,14.9691613260748,3.60790858569202,26.3304140664575,2,0.6682
"1346","Spain","90","294","C_N_ratio",2,50,24.9819190848875,24.9819190848875,24.9819190848875,0,0,0,NA,NA,NA,NA,NA,NA,2,0.6682
"1347","Spain","90","294","C_N_ratio",3,50,22.9784415441166,22.6898832431567,23.2669998450764,6.58795831927043,5.22946811877584,7.94644851976502,0.380646741378173,-0.258417266497701,1.01971074925405,0.876618800635563,-0.856210972880169,2.60944857415129,2,0.6682
"1348","Spain","90","294","MaxH",1,50,645.489,627.84845865401,663.12954134599,33440.5403575758,23333.3454820483,43547.7352331033,-3.1896064098667,-3.99956776122882,-2.37964505850459,8.92744243592114,2.82416431042779,15.0307205614145,2,0.6682
"1349","Spain","90","294","MaxH",2,50,40,40,40,0,0,0,NA,NA,NA,NA,NA,NA,2,0.6682
"1350","Spain","90","294","MaxH",3,50,74.6528,71.7389232499837,77.5666767500163,1024.84423030303,917.678250774897,1132.01020983116,-0.689912820447156,-0.874990150260322,-0.50483549063399,-1.16554599468972,-1.47055548817392,-0.860536501205509,2,0.6682
"1351","Spain","90","294","MaxLS",1,50,380430.0228,370106.046304846,390753.999295154,14997711143.3099,11471029982.4705,18524392304.1494,-2.81957312066763,-3.36556059861561,-2.27358564271965,6.30641144011389,2.95144166666347,9.66138121356431,2,0.6682
"1352","Spain","90","294","MaxLS",2,50,750,750,750,0,0,0,NA,NA,NA,NA,NA,NA,2,0.6682
"1353","Spain","90","294","MaxLS",3,50,17000.0806,15818.9361243214,18181.2250756786,127462685.575683,119205827.550344,135719543.601022,-0.578379704687048,-0.80426514105579,-0.352494268318307,-1.57605632924174,-1.87387622354455,-1.27823643493894,2,0.6682
"1354","Spain","90","294","MeanLA",1,50,8.9002359257918,7.31475305435156,10.485718797232,241.24800636656,153.867672571549,328.62834016157,3.86662638211911,2.6150066576192,5.11824610661902,14.7616349170042,0.85637777322076,28.6668920607875,2,0.6682
"1355","Spain","90","294","MeanLA",2,50,3.595095238,3.595095238,3.595095238,0,0,0,NA,NA,NA,NA,NA,NA,2,0.6682
"1356","Spain","90","294","MeanLA",3,50,1.7403562439538,1.61243830741745,1.86827418049015,1.21591652361447,0.945823314657461,1.48600973257149,0.357740728582572,-0.119046246587668,0.834527703752812,1.13973516004823,0.133698255350366,2.14577206474608,2,0.6682
"1357","Spain","90","294","MeanLDMC",1,50,0.4863188539644,0.481955897781138,0.490681810147662,0.0015063673280731,0.000926504491447359,0.00208623016469884,-3.53457529277973,-4.47676764345875,-2.59238294210071,12.1355040740164,4.34284134349438,19.9281668045384,2,0.6682
"1358","Spain","90","294","MeanLDMC",2,50,0.508324631,0.508324631,0.508324631,0,0,0,NA,NA,NA,NA,NA,NA,2,0.6682
"1359","Spain","90","294","MeanLDMC",3,50,0.3902429022756,0.380178669721898,0.400307134829302,0.00792730361178768,0.00742776962420115,0.0084268375993742,-0.545047817838898,-0.775405819427208,-0.314689816250589,-1.59421655552616,-1.8431410978503,-1.34529201320203,2,0.6682
"1360","Spain","90","294","MeanLL",1,50,4.889083666196,4.66902659405415,5.10914073833785,5.63299130956649,3.00909118553338,8.2568914335996,3.91201597595048,3.00922720277616,4.81480474912479,15.9128734017337,7.04102822875352,24.7847185747138,2,0.6682
"1361","Spain","90","294","MeanLL",2,50,3.3225,3.3225,3.3225,0,0,0,NA,NA,NA,NA,NA,NA,2,0.6682
"1362","Spain","90","294","MeanLL",3,50,2.8312639049516,2.74108369626313,2.92144411364007,0.903872971038868,0.786681105639431,1.02106483643831,-0.51417416923132,-0.789727051054636,-0.238621287408004,-0.649051732789669,-1.15365084005262,-0.144452625526721,2,0.6682
"1363","Spain","90","294","MeanSLA",1,50,77.730698071542,77.2479094781074,78.2134866649766,28.1064349603459,12.7246083775456,43.4882615431462,5.07803769107138,2.23731836768973,7.91875701445303,34.0343393959272,13.7161531328777,54.3525256589767,2,0.6682
"1364","Spain","90","294","MeanSLA",2,50,108.6393139,108.6393139,108.6393139,0,0,0,NA,NA,NA,NA,NA,NA,2,0.6682
"1365","Spain","90","294","MeanSLA",3,50,178.6352453064,176.26915190909,181.00133870371,447.294474923212,332.783443629716,561.805506216707,1.22773207018732,0.379086991722766,2.07637714865187,4.84642473809665,2.22137212363855,7.47147735255475,2,0.6682
"1366","Spain","90","295","C_N_ratio",1,50,42.0364803535164,41.4273616030717,42.6455991039611,35.6018454715455,28.9700959314992,42.2335950115918,-1.39178420301884,-1.61363824578231,-1.16993016025537,1.02327142738732,0.270649810561382,1.77589304421326,1,0.6278
